4.902343750000000000e+01,1.847656250000000000e+01,0.000000000000000000e+00,2.782812500000000000e+01,5.130468750000000000e+01,3.527343750000000000e+01,3.132812500000000000e+01,1.735156250000000000e+01,3.120312500000000000e+01,5.034375000000000000e+01,1.505728125000000000e+04,1.460156250000000000e+01,2.992187500000000000e+01,4.489843750000000000e+01,4.342968750000000000e+01,1.507031250000000000e+01,4.292968750000000000e+01,3.207812500000000000e+01,2.529687500000000000e+01,4.686718750000000000e+01,1.760156250000000000e+01,3.195312500000000000e+01,4.630468750000000000e+01,2.529687500000000000e+01,1.697656250000000000e+01,1.435156250000000000e+01,4.717968750000000000e+01,6.150000000000000000e+01,0.000000000000000000e+00,5.615625000000000000e+01,4.530468750000000000e+01,4.842968750000000000e+01,3.057812500000000000e+01,3.182812500000000000e+01,6.716406250000000000e+01,4.427343750000000000e+01,4.064843750000000000e+01,6.472656250000000000e+01,1.697656250000000000e+01,2.895312500000000000e+01,7.272656250000000000e+01,0.000000000000000000e+00,2.851562500000000000e+01,5.242968750000000000e+01,1.947656250000000000e+01,2.807812500000000000e+01,1.460156250000000000e+01,1.322656250000000000e+01,2.614062500000000000e+01
1.685156250000000000e+01,9.726562500000000000e+00,0.000000000000000000e+00,1.485156250000000000e+01,1.710156250000000000e+01,1.447656250000000000e+01,1.522656250000000000e+01,1.235156250000000000e+01,1.585156250000000000e+01,1.572656250000000000e+01,1.460156250000000000e+01,1.505728125000000000e+04,1.022656250000000000e+01,2.097656250000000000e+01,1.897656250000000000e+01,1.432031250000000000e+01,1.472656250000000000e+01,1.497656250000000000e+01,1.197656250000000000e+01,1.760156250000000000e+01,9.976562500000000000e+00,1.572656250000000000e+01,1.860156250000000000e+01,1.197656250000000000e+01,1.160156250000000000e+01,1.472656250000000000e+01,1.785156250000000000e+01,2.010156250000000000e+01,0.000000000000000000e+00,1.497656250000000000e+01,1.835156250000000000e+01,1.597656250000000000e+01,1.610156250000000000e+01,1.485156250000000000e+01,1.335156250000000000e+01,1.835156250000000000e+01,1.572656250000000000e+01,9.820312500000000000e+00,1.285156250000000000e+01,1.910156250000000000e+01,1.760156250000000000e+01,0.000000000000000000e+00,1.135156250000000000e+01,1.897656250000000000e+01,1.335156250000000000e+01,1.622656250000000000e+01,1.197656250000000000e+01,1.560156250000000000e+01,1.135156250000000000e+01
1.785156250000000000e+01,1.697656250000000000e+01,0.000000000000000000e+00,1.647656250000000000e+01,1.847656250000000000e+01,1.472656250000000000e+01,1.522656250000000000e+01,1.110156250000000000e+01,1.610156250000000000e+01,1.560156250000000000e+01,2.992187500000000000e+01,1.022656250000000000e+01,1.505728125000000000e+04,1.460156250000000000e+01,1.497656250000000000e+01,1.119531250000000000e+01,1.735156250000000000e+01,1.722656250000000000e+01,1.072656250000000000e+01,1.572656250000000000e+01,1.485156250000000000e+01,1.372656250000000000e+01,2.010156250000000000e+01,1.072656250000000000e+01,1.197656250000000000e+01,1.560156250000000000e+01,1.747656250000000000e+01,1.685156250000000000e+01,0.000000000000000000e+00,1.647656250000000000e+01,1.235156250000000000e+01,1.785156250000000000e+01,1.597656250000000000e+01,1.347656250000000000e+01,2.523437500000000000e+01,1.535156250000000000e+01,1.335156250000000000e+01,2.532812500000000000e+01,1.185156250000000000e+01,1.097656250000000000e+01,2.873437500000000000e+01,0.000000000000000000e+00,1.060156250000000000e+01,1.747656250000000000e+01,1.197656250000000000e+01,1.135156250000000000e+01,1.610156250000000000e+01,1.285156250000000000e+01,1.085156250000000000e+01
4.586718750000000000e+01,1.472656250000000000e+01,0.000000000000000000e+00,2.782812500000000000e+01,4.327343750000000000e+01,2.507812500000000000e+01,2.757812500000000000e+01,1.522656250000000000e+01,2.870312500000000000e+01,4.624218750000000000e+01,4.489843750000000000e+01,2.097656250000000000e+01,1.460156250000000000e+01,1.505728125000000000e+04,4.589843750000000000e+01,1.822656250000000000e+01,3.814843750000000000e+01,3.045312500000000000e+01,1.385156250000000000e+01,4.733593750000000000e+01,1.535156250000000000e+01,3.095312500000000000e+01,4.577343750000000000e+01,1.385156250000000000e+01,1.335156250000000000e+01,1.622656250000000000e+01,4.064843750000000000e+01,5.102343750000000000e+01,0.000000000000000000e+00,4.064843750000000000e+01,5.277343750000000000e+01,4.352343750000000000e+01,3.182812500000000000e+01,3.157812500000000000e+01,4.664843750000000000e+01,4.061718750000000000e+01,2.720312500000000000e+01,1.607031250000000000e+01,1.335156250000000000e+01,3.107812500000000000e+01,4.427343750000000000e+01,0.000000000000000000e+00,1.460156250000000000e+01,4.514843750000000000e+01,1.635156250000000000e+01,3.132812500000000000e+01,1.497656250000000000e+01,1.585156250000000000e+01,1.435156250000000000e+01
4.477343750000000000e+01,1.797656250000000000e+01,0.000000000000000000e+00,3.195312500000000000e+01,4.317968750000000000e+01,3.070312500000000000e+01,3.120312500000000000e+01,1.597656250000000000e+01,3.070312500000000000e+01,4.389843750000000000e+01,4.342968750000000000e+01,1.897656250000000000e+01,1.497656250000000000e+01,4.589843750000000000e+01,1.505728125000000000e+04,1.457031250000000000e+01,4.267968750000000000e+01,2.932812500000000000e+01,1.422656250000000000e+01,4.349218750000000000e+01,1.735156250000000000e+01,2.907812500000000000e+01,4.367968750000000000e+01,1.422656250000000000e+01,1.535156250000000000e+01,1.747656250000000000e+01,4.505468750000000000e+01,4.930468750000000000e+01,0.000000000000000000e+00,3.692968750000000000e+01,4.430468750000000000e+01,4.880468750000000000e+01,3.345312500000000000e+01,3.495312500000000000e+01,3.555468750000000000e+01,4.389843750000000000e+01,2.745312500000000000e+01,1.657031250000000000e+01,1.547656250000000000e+01,3.007812500000000000e+01,4.317968750000000000e+01,0.000000000000000000e+00,1.685156250000000000e+01,4.717968750000000000e+01,1.710156250000000000e+01,3.195312500000000000e+01,1.722656250000000000e+01,1.660156250000000000e+01,1.822656250000000000e+01
1.769531250000000000e+01,1.107031250000000000e+01,0.000000000000000000e+00,1.594531250000000000e+01,1.732031250000000000e+01,1.469531250000000000e+01,1.557031250000000000e+01,1.132031250000000000e+01,1.557031250000000000e+01,1.519531250000000000e+01,1.507031250000000000e+01,1.432031250000000000e+01,1.119531250000000000e+01,1.822656250000000000e+01,1.457031250000000000e+01,1.505728125000000000e+04,1.382031250000000000e+01,1.544531250000000000e+01,9.695312500000000000e+00,1.682031250000000000e+01,1.219531250000000000e+01,1.557031250000000000e+01,1.794531250000000000e+01,9.695312500000000000e+00,1.144531250000000000e+01,1.307031250000000000e+01,1.519531250000000000e+01,1.894531250000000000e+01,0.000000000000000000e+00,1.394531250000000000e+01,1.682031250000000000e+01,1.757031250000000000e+01,1.482031250000000000e+01,1.607031250000000000e+01,1.494531250000000000e+01,1.719531250000000000e+01,1.419531250000000000e+01,1.166406250000000000e+01,1.044531250000000000e+01,1.644531250000000000e+01,1.494531250000000000e+01,0.000000000000000000e+00,1.182031250000000000e+01,1.582031250000000000e+01,1.194531250000000000e+01,1.419531250000000000e+01,1.107031250000000000e+01,1.207031250000000000e+01,1.942187500000000000e+01
4.039843750000000000e+01,1.535156250000000000e+01,0.000000000000000000e+00,3.120312500000000000e+01,4.717968750000000000e+01,3.457812500000000000e+01,2.957812500000000000e+01,1.497656250000000000e+01,3.270312500000000000e+01,3.852343750000000000e+01,4.292968750000000000e+01,1.472656250000000000e+01,1.735156250000000000e+01,3.814843750000000000e+01,4.267968750000000000e+01,1.382031250000000000e+01,1.505728125000000000e+04,3.195312500000000000e+01,1.785156250000000000e+01,4.699218750000000000e+01,1.960156250000000000e+01,3.157812500000000000e+01,4.255468750000000000e+01,1.785156250000000000e+01,1.685156250000000000e+01,1.510156250000000000e+01,4.542968750000000000e+01,4.692968750000000000e+01,0.000000000000000000e+00,4.405468750000000000e+01,3.680468750000000000e+01,5.242968750000000000e+01,3.195312500000000000e+01,3.170312500000000000e+01,3.405468750000000000e+01,4.289843750000000000e+01,2.745312500000000000e+01,1.357031250000000000e+01,1.622656250000000000e+01,2.857812500000000000e+01,4.555468750000000000e+01,0.000000000000000000e+00,1.760156250000000000e+01,4.942968750000000000e+01,1.497656250000000000e+01,2.720312500000000000e+01,1.710156250000000000e+01,1.747656250000000000e+01,1.860156250000000000e+01
3.507812500000000000e+01,1.635156250000000000e+01,0.000000000000000000e+00,3.182812500000000000e+01,3.657812500000000000e+01,2.732812500000000000e+01,2.720312500000000000e+01,1.260156250000000000e+01,3.145312500000000000e+01,3.245312500000000000e+01,3.207812500000000000e+01,1.497656250000000000e+01,1.722656250000000000e+01,3.045312500000000000e+01,2.932812500000000000e+01,1.544531250000000000e+01,3.195312500000000000e+01,1.505728125000000000e+04,1.372656250000000000e+01,3.357812500000000000e+01,1.410156250000000000e+01,2.895312500000000000e+01,3.195312500000000000e+01,1.372656250000000000e+01,1.347656250000000000e+01,1.585156250000000000e+01,3.507812500000000000e+01,3.620312500000000000e+01,0.000000000000000000e+00,2.970312500000000000e+01,3.132812500000000000e+01,3.195312500000000000e+01,3.032812500000000000e+01,3.182812500000000000e+01,3.520312500000000000e+01,2.882812500000000000e+01,2.920312500000000000e+01,1.982031250000000000e+01,1.472656250000000000e+01,2.620312500000000000e+01,3.395312500000000000e+01,0.000000000000000000e+00,1.535156250000000000e+01,3.507812500000000000e+01,1.685156250000000000e+01,2.420312500000000000e+01,1.472656250000000000e+01,1.372656250000000000e+01,1.697656250000000000e+01
1.710156250000000000e+01,1.347656250000000000e+01,0.000000000000000000e+00,1.297656250000000000e+01,1.585156250000000000e+01,3.527343750000000000e+01,1.760156250000000000e+01,9.476562500000000000e+00,1.760156250000000000e+01,2.695312500000000000e+01,2.529687500000000000e+01,1.197656250000000000e+01,1.072656250000000000e+01,1.385156250000000000e+01,1.422656250000000000e+01,9.695312500000000000e+00,1.785156250000000000e+01,1.372656250000000000e+01,1.505728125000000000e+04,1.747656250000000000e+01,1.072656250000000000e+01,1.435156250000000000e+01,1.522656250000000000e+01,1.505728125000000000e+04,1.310156250000000000e+01,1.110156250000000000e+01,1.860156250000000000e+01,2.345312500000000000e+01,0.000000000000000000e+00,1.597656250000000000e+01,1.385156250000000000e+01,1.647656250000000000e+01,1.422656250000000000e+01,1.522656250000000000e+01,2.345312500000000000e+01,1.810156250000000000e+01,2.720312500000000000e+01,2.064062500000000000e+01,1.022656250000000000e+01,1.447656250000000000e+01,2.479687500000000000e+01,0.000000000000000000e+00,1.942187500000000000e+01,1.947656250000000000e+01,1.210156250000000000e+01,1.160156250000000000e+01,1.285156250000000000e+01,1.435156250000000000e+01,2.392187500000000000e+01
4.358593750000000000e+01,1.422656250000000000e+01,0.000000000000000000e+00,3.282812500000000000e+01,4.586718750000000000e+01,3.207812500000000000e+01,5.440625000000000000e+01,1.760156250000000000e+01,3.170312500000000000e+01,4.358593750000000000e+01,4.686718750000000000e+01,1.760156250000000000e+01,1.572656250000000000e+01,4.733593750000000000e+01,4.349218750000000000e+01,1.682031250000000000e+01,4.699218750000000000e+01,3.357812500000000000e+01,1.747656250000000000e+01,1.505728125000000000e+04,1.722656250000000000e+01,3.220312500000000000e+01,4.324218750000000000e+01,1.747656250000000000e+01,1.510156250000000000e+01,1.610156250000000000e+01,4.686718750000000000e+01,5.049218750000000000e+01,0.000000000000000000e+00,4.011718750000000000e+01,4.749218750000000000e+01,4.974218750000000000e+01,3.395312500000000000e+01,3.745312500000000000e+01,4.127343750000000000e+01,4.464843750000000000e+01,3.132812500000000000e+01,1.622656250000000000e+01,1.585156250000000000e+01,3.207812500000000000e+01,5.821875000000000000e+01,0.000000000000000000e+00,1.747656250000000000e+01,4.849218750000000000e+01,1.810156250000000000e+01,2.870312500000000000e+01,1.622656250000000000e+01,1.710156250000000000e+01,1.772656250000000000e+01
1.547656250000000000e+01,1.297656250000000000e+01,0.000000000000000000e+00,1.622656250000000000e+01,1.572656250000000000e+01,1.460156250000000000e+01,1.597656250000000000e+01,1.172656250000000000e+01,1.647656250000000000e+01,1.697656250000000000e+01,1.760156250000000000e+01,9.976562500000000000e+00,1.485156250000000000e+01,1.535156250000000000e+01,1.735156250000000000e+01,1.219531250000000000e+01,1.960156250000000000e+01,1.410156250000000000e+01,1.072656250000000000e+01,1.722656250000000000e+01,1.505728125000000000e+04,1.585156250000000000e+01,1.547656250000000000e+01,1.072656250000000000e+01,1.297656250000000000e+01,1.572656250000000000e+01,1.510156250000000000e+01,1.722656250000000000e+01,0.000000000000000000e+00,1.910156250000000000e+01,1.360156250000000000e+01,1.885156250000000000e+01,1.722656250000000000e+01,1.697656250000000000e+01,1.422656250000000000e+01,1.685156250000000000e+01,1.122656250000000000e+01,1.282031250000000000e+01,1.285156250000000000e+01,1.485156250000000000e+01,1.622656250000000000e+01,0.000000000000000000e+00,1.085156250000000000e+01,1.697656250000000000e+01,1.172656250000000000e+01,1.197656250000000000e+01,1.410156250000000000e+01,1.147656250000000000e+01,1.047656250000000000e+01
3.245312500000000000e+01,1.435156250000000000e+01,0.000000000000000000e+00,2.707812500000000000e+01,3.095312500000000000e+01,3.045312500000000000e+01,2.757812500000000000e+01,1.597656250000000000e+01,2.870312500000000000e+01,2.845312500000000000e+01,3.195312500000000000e+01,1.572656250000000000e+01,1.372656250000000000e+01,3.095312500000000000e+01,2.907812500000000000e+01,1.557031250000000000e+01,3.157812500000000000e+01,2.895312500000000000e+01,1.435156250000000000e+01,3.220312500000000000e+01,1.585156250000000000e+01,1.505728125000000000e+04,3.345312500000000000e+01,1.435156250000000000e+01,1.360156250000000000e+01,1.335156250000000000e+01,3.520312500000000000e+01,3.732812500000000000e+01,0.000000000000000000e+00,3.082812500000000000e+01,3.195312500000000000e+01,3.870312500000000000e+01,2.932812500000000000e+01,2.845312500000000000e+01,2.932812500000000000e+01,3.357812500000000000e+01,2.645312500000000000e+01,1.419531250000000000e+01,1.397656250000000000e+01,2.970312500000000000e+01,2.895312500000000000e+01,0.000000000000000000e+00,1.435156250000000000e+01,3.395312500000000000e+01,1.685156250000000000e+01,2.670312500000000000e+01,1.322656250000000000e+01,1.422656250000000000e+01,1.285156250000000000e+01
5.052343750000000000e+01,1.922656250000000000e+01,0.000000000000000000e+00,3.145312500000000000e+01,5.217968750000000000e+01,3.007812500000000000e+01,3.207812500000000000e+01,1.860156250000000000e+01,3.145312500000000000e+01,3.789843750000000000e+01,4.630468750000000000e+01,1.860156250000000000e+01,2.010156250000000000e+01,4.577343750000000000e+01,4.367968750000000000e+01,1.794531250000000000e+01,4.255468750000000000e+01,3.195312500000000000e+01,1.522656250000000000e+01,4.324218750000000000e+01,1.547656250000000000e+01,3.345312500000000000e+01,1.505728125000000000e+04,1.522656250000000000e+01,1.585156250000000000e+01,1.585156250000000000e+01,4.455468750000000000e+01,5.167968750000000000e+01,0.000000000000000000e+00,4.330468750000000000e+01,4.055468750000000000e+01,5.080468750000000000e+01,3.457812500000000000e+01,3.157812500000000000e+01,4.180468750000000000e+01,4.977343750000000000e+01,3.182812500000000000e+01,1.582031250000000000e+01,1.810156250000000000e+01,2.982812500000000000e+01,4.730468750000000000e+01,0.000000000000000000e+00,1.760156250000000000e+01,5.030468750000000000e+01,1.872656250000000000e+01,3.032812500000000000e+01,1.585156250000000000e+01,1.585156250000000000e+01,1.510156250000000000e+01
