1.004738671875000000e+04,4.092773437500000000e+00,0.000000000000000000e+00,5.638671875000000000e+00,1.059082031250000000e+01,7.787109375000000000e+00,6.412109375000000000e+00,3.631835937500000000e+00,6.701171875000000000e+00,8.286132812500000000e+00,9.684570312500000000e+00,5.288085937500000000e+00,3.061523437500000000e+00,1.161425781250000000e+01,9.215820312500000000e+00,4.163085937500000000e+00,7.270507812500000000e+00,6.068359375000000000e+00,3.874023437500000000e+00,9.088867187500000000e+00,1.881835937500000000e+00,7.966796875000000000e+00,1.017675781250000000e+01,3.874023437500000000e+00,2.592773437500000000e+00,2.381835937500000000e+00,1.148925781250000000e+01,1.098925781250000000e+01,0.000000000000000000e+00,1.170800781250000000e+01,1.193457031250000000e+01,1.070019531250000000e+01,5.607421875000000000e+00,6.505859375000000000e+00,1.045019531250000000e+01,1.190332031250000000e+01,6.560546875000000000e+00,2.967773437500000000e+00,2.600585937500000000e+00,9.427734375000000000e+00,9.411132812500000000e+00,0.000000000000000000e+00,3.155273437500000000e+00,1.064550781250000000e+01,4.936523437500000000e+00,6.232421875000000000e+00,5.717773437500000000e+00,3.342773437500000000e+00,4.842773437500000000e+00
4.092773437500000000e+00,1.004738671875000000e+04,0.000000000000000000e+00,3.038085937500000000e+00,5.936523437500000000e+00,1.686523437500000000e+00,1.975585937500000000e+00,9.365234375000000000e-01,2.444335937500000000e+00,4.163085937500000000e+00,2.217773437500000000e+00,1.124023437500000000e+00,4.186523437500000000e+00,4.358398437500000000e+00,5.506835937500000000e+00,2.350585937500000000e+00,2.811523437500000000e+00,1.827148437500000000e+00,1.850585937500000000e+00,1.725585937500000000e+00,2.952148437500000000e+00,3.233398437500000000e+00,3.506835937500000000e+00,1.850585937500000000e+00,2.420898437500000000e+00,3.233398437500000000e+00,5.881835937500000000e+00,5.764648437500000000e+00,0.000000000000000000e+00,3.600585937500000000e+00,6.358398437500000000e+00,6.686523437500000000e+00,4.311523437500000000e+00,3.913085937500000000e+00,3.358398437500000000e+00,3.061523437500000000e+00,1.741210937500000000e+00,3.810546875000000000e+00,9.677734375000000000e-01,1.116210937500000000e+00,5.919921875000000000e+00,0.000000000000000000e+00,1.624023437500000000e+00,3.155273437500000000e+00,2.045898437500000000e+00,3.014648437500000000e+00,4.092773437500000000e+00,1.788085937500000000e+00,1.327148437500000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.004738671875000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.638671875000000000e+00,3.038085937500000000e+00,0.000000000000000000e+00,1.004738671875000000e+04,8.771484375000000000e+00,5.466796875000000000e+00,4.841796875000000000e+00,1.491210937500000000e+00,5.521484375000000000e+00,5.888671875000000000e+00,4.123046875000000000e+00,2.608398437500000000e+00,3.569335937500000000e+00,5.279296875000000000e+00,8.724609375000000000e+00,4.483398437500000000e+00,3.677734375000000000e+00,4.583984375000000000e+00,1.389648437500000000e+00,4.623046875000000000e+00,4.631835937500000000e+00,4.224609375000000000e+00,8.560546875000000000e+00,1.389648437500000000e+00,2.897460937500000000e+00,5.631835937500000000e+00,6.091796875000000000e+00,8.201171875000000000e+00,0.000000000000000000e+00,8.060546875000000000e+00,4.841796875000000000e+00,6.255859375000000000e+00,6.466796875000000000e+00,8.591796875000000000e+00,4.896484375000000000e+00,4.966796875000000000e+00,2.912109375000000000e+00,3.655273437500000000e+00,2.608398437500000000e+00,2.732421875000000000e+00,3.998046875000000000e+00,0.000000000000000000e+00,1.881835937500000000e+00,9.138671875000000000e+00,2.952148437500000000e+00,4.365234375000000000e+00,4.038085937500000000e+00,1.483398437500000000e+00,1.569335937500000000e+00
1.059082031250000000e+01,5.936523437500000000e+00,0.000000000000000000e+00,8.771484375000000000e+00,1.004738671875000000e+04,5.544921875000000000e+00,6.685546875000000000e+00,2.295898437500000000e+00,7.427734375000000000e+00,6.848632812500000000e+00,1.071582031250000000e+01,2.538085937500000000e+00,3.905273437500000000e+00,1.020800781250000000e+01,7.270507812500000000e+00,6.038085937500000000e+00,1.004394531250000000e+01,6.763671875000000000e+00,3.381835937500000000e+00,9.807617187500000000e+00,3.600585937500000000e+00,7.443359375000000000e+00,8.286132812500000000e+00,3.381835937500000000e+00,3.850585937500000000e+00,3.131835937500000000e+00,8.989257812500000000e+00,9.965820312500000000e+00,0.000000000000000000e+00,9.848632812500000000e+00,9.122070312500000000e+00,1.038769531250000000e+01,5.568359375000000000e+00,5.693359375000000000e+00,6.208007812500000000e+00,7.356445312500000000e+00,9.513671875000000000e+00,4.092773437500000000e+00,2.225585937500000000e+00,3.958984375000000000e+00,1.001269531250000000e+01,0.000000000000000000e+00,5.999023437500000000e+00,1.074707031250000000e+01,2.905273437500000000e+00,7.849609375000000000e+00,3.905273437500000000e+00,3.467773437500000000e+00,3.686523437500000000e+00
7.787109375000000000e+00,1.686523437500000000e+00,0.000000000000000000e+00,5.466796875000000000e+00,5.544921875000000000e+00,1.004738671875000000e+04,8.107421875000000000e+00,2.811523437500000000e+00,5.810546875000000000e+00,6.247070312500000000e+00,6.489257812500000000e+00,3.725585937500000000e+00,4.186523437500000000e+00,3.123046875000000000e+00,3.912109375000000000e+00,2.600585937500000000e+00,6.513671875000000000e+00,4.060546875000000000e+00,4.911132812500000000e+00,5.521484375000000000e+00,1.569335937500000000e+00,8.310546875000000000e+00,7.224609375000000000e+00,4.911132812500000000e+00,2.413085937500000000e+00,2.975585937500000000e+00,5.138671875000000000e+00,7.458007812500000000e+00,0.000000000000000000e+00,4.935546875000000000e+00,3.529296875000000000e+00,5.443359375000000000e+00,3.474609375000000000e+00,3.419921875000000000e+00,6.536132812500000000e+00,6.818359375000000000e+00,6.942382812500000000e+00,4.099609375000000000e+00,3.350585937500000000e+00,5.888671875000000000e+00,1.098144531250000000e+01,0.000000000000000000e+00,3.537109375000000000e+00,6.482421875000000000e+00,3.686523437500000000e+00,3.498046875000000000e+00,3.155273437500000000e+00,3.249023437500000000e+00,5.013671875000000000e+00
6.412109375000000000e+00,1.975585937500000000e+00,0.000000000000000000e+00,4.841796875000000000e+00,6.685546875000000000e+00,8.107421875000000000e+00,1.004738671875000000e+04,3.381835937500000000e+00,4.130859375000000000e+00,7.310546875000000000e+00,8.615234375000000000e+00,3.608398437500000000e+00,2.694335937500000000e+00,6.919921875000000000e+00,6.044921875000000000e+00,3.358398437500000000e+00,5.029296875000000000e+00,4.849609375000000000e+00,3.311523437500000000e+00,1.095312500000000000e+01,3.194335937500000000e+00,6.201171875000000000e+00,4.732421875000000000e+00,3.311523437500000000e+00,3.944335937500000000e+00,1.819335937500000000e+00,5.451171875000000000e+00,6.208984375000000000e+00,0.000000000000000000e+00,5.310546875000000000e+00,5.044921875000000000e+00,5.201171875000000000e+00,5.146484375000000000e+00,3.966796875000000000e+00,7.755859375000000000e+00,7.419921875000000000e+00,3.708984375000000000e+00,2.608398437500000000e+00,1.577148437500000000e+00,7.169921875000000000e+00,1.045605468750000000e+01,0.000000000000000000e+00,2.709960937500000000e+00,9.443359375000000000e+00,2.795898437500000000e+00,4.669921875000000000e+00,1.913085937500000000e+00,2.170898437500000000e+00,3.756835937500000000e+00
3.631835937500000000e+00,9.365234375000000000e-01,0.000000000000000000e+00,1.491210937500000000e+00,2.295898437500000000e+00,2.811523437500000000e+00,3.381835937500000000e+00,1.004738671875000000e+04,1.397460937500000000e+00,1.795898437500000000e+00,4.600585937500000000e+00,3.538085937500000000e+00,1.811523437500000000e+00,2.288085937500000000e+00,2.092773437500000000e+00,2.420898437500000000e+00,5.077148437500000000e+00,2.920898437500000000e+00,1.311523437500000000e+00,3.600585937500000000e+00,1.584960937500000000e+00,4.538085937500000000e+00,6.342773437500000000e+00,1.311523437500000000e+00,8.662109375000000000e-01,9.912109375000000000e-01,3.405273437500000000e+00,3.592773437500000000e+00,0.000000000000000000e+00,3.764648437500000000e+00,2.100585937500000000e+00,3.881835937500000000e+00,1.350585937500000000e+00,1.444335937500000000e+00,2.045898437500000000e+00,4.124023437500000000e+00,1.920898437500000000e+00,9.912109375000000000e-01,3.038085937500000000e+00,4.350585937500000000e+00,1.944335937500000000e+00,0.000000000000000000e+00,1.397460937500000000e+00,4.108398437500000000e+00,1.639648437500000000e+00,3.287109375000000000e+00,9.365234375000000000e-01,1.772460937500000000e+00,1.249023437500000000e+00
6.701171875000000000e+00,2.444335937500000000e+00,0.000000000000000000e+00,5.521484375000000000e+00,7.427734375000000000e+00,5.810546875000000000e+00,4.130859375000000000e+00,1.397460937500000000e+00,1.004738671875000000e+04,6.185546875000000000e+00,8.115234375000000000e+00,1.920898437500000000e+00,3.131835937500000000e+00,4.779296875000000000e+00,4.357421875000000000e+00,2.795898437500000000e+00,6.021484375000000000e+00,3.326171875000000000e+00,3.538085937500000000e+00,8.935546875000000000e+00,3.069335937500000000e+00,7.474609375000000000e+00,7.224609375000000000e+00,3.538085937500000000e+00,6.163085937500000000e+00,3.975585937500000000e+00,7.748046875000000000e+00,6.427734375000000000e+00,0.000000000000000000e+00,4.552734375000000000e+00,6.029296875000000000e+00,8.912109375000000000e+00,3.685546875000000000e+00,3.279296875000000000e+00,2.974609375000000000e+00,8.076171875000000000e+00,2.779296875000000000e+00,3.506835937500000000e+00,3.202148437500000000e+00,6.255859375000000000e+00,5.630859375000000000e+00,0.000000000000000000e+00,3.694335937500000000e+00,7.833984375000000000e+00,4.577148437500000000e+00,8.208984375000000000e+00,2.256835937500000000e+00,1.913085937500000000e+00,2.452148437500000000e+00
8.286132812500000000e+00,4.163085937500000000e+00,0.000000000000000000e+00,5.888671875000000000e+00,6.848632812500000000e+00,6.247070312500000000e+00,7.310546875000000000e+00,1.795898437500000000e+00,6.185546875000000000e+00,1.004738671875000000e+04,7.957031250000000000e+00,2.381835937500000000e+00,2.663085937500000000e+00,7.637695312500000000e+00,9.543945312500000000e+00,1.983398437500000000e+00,6.012695312500000000e+00,1.240429687500000000e+01,5.169921875000000000e+00,1.135449218750000000e+01,3.967773437500000000e+00,5.623046875000000000e+00,4.700195312500000000e+00,5.169921875000000000e+00,2.053710937500000000e+00,4.592773437500000000e+00,7.497070312500000000e+00,1.169921875000000000e+01,0.000000000000000000e+00,8.989257812500000000e+00,1.353613281250000000e+01,1.002832031250000000e+01,7.216796875000000000e+00,4.966796875000000000e+00,1.589355468750000000e+01,4.434570312500000000e+00,6.950195312500000000e+00,8.153320312500000000e+00,2.288085937500000000e+00,5.240234375000000000e+00,1.739160156250000000e+01,0.000000000000000000e+00,5.427734375000000000e+00,8.129882812500000000e+00,1.889648437500000000e+00,4.731445312500000000e+00,2.475585937500000000e+00,3.858398437500000000e+00,6.029296875000000000e+00
